## SLURM PROLOG ###############################################################
##    Job ID : 8516935
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:51:13 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=305987840 - 306003200, avg episodic return=8.43
timesteps=306004224 - 306019584, avg episodic return=8.35
timesteps=306019584 - 306019584, avg episodic return=11.10
timesteps=306004224 - 306014464, avg episodic return=5.43
timesteps=306020608 - 306030848, avg episodic return=7.85
timesteps=306020608 - 306035968, avg episodic return=8.10
timesteps=306025728 - 306030848, avg episodic return=9.60
timesteps=306036992 - 306052352, avg episodic return=7.67
timesteps=306036992 - 306042112, avg episodic return=10.60
timesteps=306042112 - 306047232, avg episodic return=7.43
timesteps=306053376 - 306068736, avg episodic return=6.77
timesteps=306053376 - 306063616, avg episodic return=8.10
timesteps=306063616 - 306063616, avg episodic return=10.10
timesteps=306074880 - 306085120, avg episodic return=7.35
timesteps=306069760 - 306085120, avg episodic return=8.43
timesteps=306069760 - 306085120, avg episodic return=8.60
timesteps=306086144 - 306096384, avg episodic return=8.10
timesteps=306091264 - 306101504, avg episodic return=9.27
timesteps=306086144 - 306091264, avg episodic return=5.10
timesteps=306102528 - 306117888, avg episodic return=5.60
timesteps=306112768 - 306117888, avg episodic return=4.60
timesteps=306102528 - 306117888, avg episodic return=8.10
timesteps=306134272 - 306134272, avg episodic return=5.77
timesteps=306129152 - 306129152, avg episodic return=10.10
timesteps=306118912 - 306129152, avg episodic return=6.10
timesteps=306135296 - 306140416, avg episodic return=7.35
timesteps=306135296 - 306150656, avg episodic return=6.85
timesteps=306140416 - 306140416, avg episodic return=10.10
timesteps=306151680 - 306167040, avg episodic return=7.43
timesteps=306156800 - 306156800, avg episodic return=8.10
timesteps=306156800 - 306167040, avg episodic return=8.35
timesteps=306173184 - 306183424, avg episodic return=5.77
timesteps=306168064 - 306178304, avg episodic return=5.10
timesteps=306178304 - 306183424, avg episodic return=6.43
timesteps=306184448 - 306199808, avg episodic return=8.85
timesteps=306184448 - 306194688, avg episodic return=9.10
timesteps=306184448 - 306184448, avg episodic return=7.10
timesteps=306200832 - 306216192, avg episodic return=7.60
timesteps=306200832 - 306216192, avg episodic return=6.30
timesteps=306205952 - 306216192, avg episodic return=8.90
timesteps=306222336 - 306227456, avg episodic return=7.85
timesteps=306227456 - 306232576, avg episodic return=7.60
timesteps=306243840 - 306248960, avg episodic return=7.77
timesteps=306233600 - 306248960, avg episodic return=8.10
timesteps=306233600 - 306248960, avg episodic return=7.35
timesteps=306255104 - 306265344, avg episodic return=9.43
timesteps=306260224 - 306260224, avg episodic return=10.60
timesteps=306249984 - 306265344, avg episodic return=8.43
timesteps=306276608 - 306276608, avg episodic return=5.77
timesteps=306276608 - 306281728, avg episodic return=8.43
timesteps=306266368 - 306281728, avg episodic return=7.50
timesteps=306282752 - 306298112, avg episodic return=7.60
timesteps=306287872 - 306298112, avg episodic return=9.10
timesteps=306282752 - 306282752, avg episodic return=10.10
timesteps=306299136 - 306314496, avg episodic return=7.77
timesteps=306299136 - 306314496, avg episodic return=8.10
timesteps=306299136 - 306309376, avg episodic return=7.30
timesteps=306315520 - 306330880, avg episodic return=8.77
timesteps=306325760 - 306330880, avg episodic return=7.60
timesteps=306320640 - 306330880, avg episodic return=6.10
timesteps=306347264 - 306347264, avg episodic return=5.60
timesteps=306331904 - 306342144, avg episodic return=7.60
timesteps=306337024 - 306337024, avg episodic return=8.10
timesteps=306353408 - 306358528, avg episodic return=7.35
timesteps=306348288 - 306363648, avg episodic return=7.43
timesteps=306353408 - 306358528, avg episodic return=6.60
timesteps=306374912 - 306380032, avg episodic return=8.10
timesteps=306364672 - 306380032, avg episodic return=10.10
timesteps=306380032 - 306380032, avg episodic return=9.10
timesteps=306381056 - 306396416, avg episodic return=8.70
timesteps=306381056 - 306396416, avg episodic return=10.10
timesteps=306381056 - 306391296, avg episodic return=7.81
timesteps=306402560 - 306407680, avg episodic return=5.85
timesteps=306397440 - 306412800, avg episodic return=8.10
timesteps=306397440 - 306407680, avg episodic return=8.43
timesteps=306413824 - 306429184, avg episodic return=8.77
timesteps=306413824 - 306424064, avg episodic return=6.60
timesteps=306413824 - 306418944, avg episodic return=7.43
timesteps=306440448 - 306445568, avg episodic return=7.10
timesteps=306440448 - 306445568, avg episodic return=9.10
timesteps=306430208 - 306435328, avg episodic return=8.10
timesteps=306446592 - 306461952, avg episodic return=7.43
timesteps=306446592 - 306461952, avg episodic return=6.93
timesteps=306446592 - 306451712, avg episodic return=6.60
timesteps=306462976 - 306478336, avg episodic return=8.30
timesteps=306462976 - 306478336, avg episodic return=5.70
timesteps=306462976 - 306478336, avg episodic return=8.10
timesteps=306484480 - 306494720, avg episodic return=8.35
timesteps=306484480 - 306489600, avg episodic return=8.39
timesteps=306484480 - 306489600, avg episodic return=6.30
timesteps=306500864 - 306511104, avg episodic return=6.10
timesteps=306500864 - 306511104, avg episodic return=10.60
timesteps=306505984 - 306511104, avg episodic return=6.10
timesteps=306522368 - 306522368, avg episodic return=10.60
timesteps=306512128 - 306527488, avg episodic return=7.10
timesteps=306517248 - 306517248, avg episodic return=11.10
timesteps=306533632 - 306533632, avg episodic return=8.10
timesteps=306538752 - 306543872, avg episodic return=10.10
timesteps=306528512 - 306543872, avg episodic return=8.10
timesteps=306550016 - 306555136, avg episodic return=8.77
timesteps=306544896 - 306555136, avg episodic return=6.35
timesteps=306544896 - 306550016, avg episodic return=6.10
timesteps=306561280 - 306576640, avg episodic return=8.35
timesteps=306566400 - 306576640, avg episodic return=5.85
timesteps=306561280 - 306571520, avg episodic return=6.35
timesteps=306577664 - 306587904, avg episodic return=7.60
timesteps=306582784 - 306593024, avg episodic return=7.85
timesteps=306577664 - 306593024, avg episodic return=7.96
timesteps=306599168 - 306609408, avg episodic return=7.77
timesteps=306594048 - 306604288, avg episodic return=8.90
timesteps=306594048 - 306599168, avg episodic return=8.60
timesteps=306610432 - 306625792, avg episodic return=8.47
timesteps=306610432 - 306625792, avg episodic return=7.10
timesteps=306610432 - 306625792, avg episodic return=6.70
timesteps=306631936 - 306642176, avg episodic return=8.55
timesteps=306631936 - 306642176, avg episodic return=8.60
timesteps=306643200 - 306658560, avg episodic return=6.97
timesteps=306643200 - 306653440, avg episodic return=6.43
timesteps=306664704 - 306664704, avg episodic return=9.10
timesteps=306659584 - 306659584, avg episodic return=9.10
timesteps=306659584 - 306674944, avg episodic return=10.10
timesteps=306675968 - 306681088, avg episodic return=6.85
timesteps=306691328 - 306691328, avg episodic return=9.10
timesteps=306675968 - 306691328, avg episodic return=8.43
timesteps=306697472 - 306702592, avg episodic return=8.10
timesteps=306692352 - 306707712, avg episodic return=5.60
timesteps=306702592 - 306702592, avg episodic return=5.10
timesteps=306708736 - 306724096, avg episodic return=6.77
timesteps=306708736 - 306724096, avg episodic return=7.85
timesteps=306713856 - 306718976, avg episodic return=7.77
timesteps=306735360 - 306740480, avg episodic return=8.10
timesteps=306725120 - 306740480, avg episodic return=6.96
timesteps=306746624 - 306756864, avg episodic return=6.60
timesteps=306746624 - 306746624, avg episodic return=5.10
timesteps=306746624 - 306756864, avg episodic return=9.10
timesteps=306763008 - 306768128, avg episodic return=6.85
timesteps=306757888 - 306757888, avg episodic return=8.43
timesteps=306757888 - 306773248, avg episodic return=7.60
timesteps=306779392 - 306789632, avg episodic return=6.10
timesteps=306779392 - 306789632, avg episodic return=7.90
timesteps=306807040 - 306822400, avg episodic return=9.50
timesteps=306807040 - 306817280, avg episodic return=9.60
timesteps=306823424 - 306828544, avg episodic return=6.60
timesteps=306823424 - 306838784, avg episodic return=8.10
timesteps=306823424 - 306833664, avg episodic return=7.77
timesteps=306839808 - 306844928, avg episodic return=6.60
timesteps=306839808 - 306855168, avg episodic return=4.43
timesteps=306839808 - 306850048, avg episodic return=7.43
timesteps=306856192 - 306871552, avg episodic return=7.85
timesteps=306856192 - 306871552, avg episodic return=8.10
timesteps=306856192 - 306866432, avg episodic return=7.96
timesteps=306872576 - 306887936, avg episodic return=7.39
timesteps=306872576 - 306887936, avg episodic return=8.35
timesteps=306877696 - 306887936, avg episodic return=6.77
timesteps=306888960 - 306904320, avg episodic return=7.70
timesteps=306888960 - 306904320, avg episodic return=8.10
timesteps=306894080 - 306904320, avg episodic return=5.81
timesteps=306905344 - 306915584, avg episodic return=5.10
timesteps=306910464 - 306920704, avg episodic return=9.10
timesteps=306905344 - 306920704, avg episodic return=8.81
timesteps=306921728 - 306926848, avg episodic return=4.60
timesteps=306921728 - 306937088, avg episodic return=7.81
timesteps=306921728 - 306921728, avg episodic return=10.10
timesteps=306938112 - 306953472, avg episodic return=6.77
timesteps=306938112 - 306943232, avg episodic return=6.10
timesteps=306943232 - 306948352, avg episodic return=7.10
timesteps=306954496 - 306954496, avg episodic return=4.10
timesteps=306964736 - 306969856, avg episodic return=10.10
timesteps=306954496 - 306959616, avg episodic return=8.60
timesteps=306976000 - 306976000, avg episodic return=6.60
timesteps=306970880 - 306986240, avg episodic return=6.77
timesteps=306970880 - 306981120, avg episodic return=6.60
timesteps=306987264 - 306997504, avg episodic return=5.35
timesteps=307002624 - 307002624, avg episodic return=10.10
timesteps=306992384 - 307002624, avg episodic return=8.77
timesteps=307003648 - 307019008, avg episodic return=5.60
timesteps=307013888 - 307019008, avg episodic return=9.60
timesteps=307003648 - 307019008, avg episodic return=8.85
timesteps=307020032 - 307035392, avg episodic return=8.43
timesteps=307020032 - 307035392, avg episodic return=7.77
timesteps=307020032 - 307030272, avg episodic return=6.60
timesteps=307036416 - 307051776, avg episodic return=9.60
timesteps=307036416 - 307046656, avg episodic return=6.77
timesteps=307036416 - 307051776, avg episodic return=8.60
timesteps=307057920 - 307068160, avg episodic return=6.10
timesteps=307052800 - 307068160, avg episodic return=9.50
timesteps=307052800 - 307052800, avg episodic return=9.10
timesteps=307074304 - 307084544, avg episodic return=7.90
timesteps=307069184 - 307084544, avg episodic return=9.50
timesteps=307074304 - 307084544, avg episodic return=8.35
timesteps=307085568 - 307090688, avg episodic return=6.60
timesteps=307090688 - 307095808, avg episodic return=9.10
timesteps=307085568 - 307100928, avg episodic return=6.50
timesteps=307101952 - 307107072, avg episodic return=7.43
timesteps=307107072 - 307112192, avg episodic return=6.60
timesteps=307107072 - 307107072, avg episodic return=9.10
timesteps=307123456 - 307128576, avg episodic return=6.60
timesteps=307118336 - 307133696, avg episodic return=7.10
timesteps=307118336 - 307123456, avg episodic return=7.70
timesteps=307134720 - 307150080, avg episodic return=7.10
timesteps=307134720 - 307150080, avg episodic return=5.50
timesteps=307134720 - 307150080, avg episodic return=7.48
timesteps=307156224 - 307166464, avg episodic return=5.43
timesteps=307156224 - 307166464, avg episodic return=8.90
timesteps=307151104 - 307161344, avg episodic return=10.43
timesteps=307177728 - 307177728, avg episodic return=7.10
timesteps=307172608 - 307172608, avg episodic return=7.10
timesteps=307167488 - 307182848, avg episodic return=10.10
timesteps=307183872 - 307199232, avg episodic return=7.60
timesteps=307183872 - 307199232, avg episodic return=10.10
timesteps=307194112 - 307199232, avg episodic return=7.10
timesteps=307200256 - 307215616, avg episodic return=5.10
timesteps=307200256 - 307215616, avg episodic return=8.90
timesteps=307205376 - 307215616, avg episodic return=7.60
timesteps=307216640 - 307226880, avg episodic return=5.60
timesteps=307216640 - 307232000, avg episodic return=9.10
timesteps=307216640 - 307232000, avg episodic return=9.60
timesteps=307248384 - 307248384, avg episodic return=9.10
timesteps=307238144 - 307243264, avg episodic return=7.10
timesteps=307233024 - 307248384, avg episodic return=9.60
timesteps=307249408 - 307264768, avg episodic return=9.35
timesteps=307254528 - 307259648, avg episodic return=10.43
timesteps=307259648 - 307264768, avg episodic return=8.43
timesteps=307270912 - 307281152, avg episodic return=8.10
timesteps=307270912 - 307281152, avg episodic return=9.10
timesteps=307276032 - 307281152, avg episodic return=7.60
timesteps=307282176 - 307297536, avg episodic return=6.43
timesteps=307292416 - 307292416, avg episodic return=9.10
timesteps=307282176 - 307297536, avg episodic return=7.77
timesteps=307308800 - 307308800, avg episodic return=8.10
timesteps=307308800 - 307313920, avg episodic return=8.60
timesteps=307298560 - 307298560, avg episodic return=7.10
timesteps=307320064 - 307325184, avg episodic return=4.60
timesteps=307330304 - 307330304, avg episodic return=10.10
timesteps=307314944 - 307330304, avg episodic return=7.60
timesteps=307331328 - 307331328, avg episodic return=7.60
timesteps=307331328 - 307341568, avg episodic return=7.67
timesteps=307331328 - 307346688, avg episodic return=7.77
timesteps=307347712 - 307363072, avg episodic return=5.10
timesteps=307352832 - 307363072, avg episodic return=9.60
timesteps=307347712 - 307363072, avg episodic return=7.70
timesteps=307364096 - 307379456, avg episodic return=6.24
timesteps=307364096 - 307379456, avg episodic return=6.10
timesteps=307364096 - 307374336, avg episodic return=9.10
timesteps=307380480 - 307395840, avg episodic return=8.96
timesteps=307380480 - 307385600, avg episodic return=8.10
