## SLURM PROLOG ###############################################################
##    Job ID : 8516928
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:49:01 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=352244992 - 352244992, avg episodic return=13.10
timesteps=352244992 - 352255232, avg episodic return=9.60
timesteps=352239872 - 352250112, avg episodic return=8.60
timesteps=352256256 - 352271616, avg episodic return=15.10
timesteps=352266496 - 352266496, avg episodic return=13.60
timesteps=352266496 - 352271616, avg episodic return=11.85
timesteps=352277760 - 352288000, avg episodic return=15.60
timesteps=352272640 - 352288000, avg episodic return=14.85
timesteps=352282880 - 352288000, avg episodic return=11.10
timesteps=352294144 - 352299264, avg episodic return=12.60
timesteps=352289024 - 352304384, avg episodic return=14.10
timesteps=352289024 - 352299264, avg episodic return=13.10
timesteps=352310528 - 352320768, avg episodic return=14.10
timesteps=352310528 - 352320768, avg episodic return=12.77
timesteps=352305408 - 352315648, avg episodic return=12.85
timesteps=352321792 - 352337152, avg episodic return=13.67
timesteps=352321792 - 352337152, avg episodic return=12.10
timesteps=352321792 - 352337152, avg episodic return=12.67
timesteps=352338176 - 352348416, avg episodic return=11.60
timesteps=352338176 - 352353536, avg episodic return=13.10
timesteps=352343296 - 352353536, avg episodic return=14.35
timesteps=352369920 - 352369920, avg episodic return=14.10
timesteps=352354560 - 352369920, avg episodic return=13.50
timesteps=352354560 - 352369920, avg episodic return=12.85
timesteps=352370944 - 352376064, avg episodic return=9.10
timesteps=352370944 - 352381184, avg episodic return=12.43
timesteps=352387328 - 352392448, avg episodic return=11.85
timesteps=352397568 - 352402688, avg episodic return=13.43
timesteps=352387328 - 352397568, avg episodic return=11.35
timesteps=352403712 - 352419072, avg episodic return=11.35
timesteps=352403712 - 352419072, avg episodic return=12.10
timesteps=352408832 - 352413952, avg episodic return=11.10
timesteps=352430336 - 352435456, avg episodic return=14.10
timesteps=352420096 - 352435456, avg episodic return=11.85
timesteps=352430336 - 352430336, avg episodic return=14.10
timesteps=352436480 - 352451840, avg episodic return=13.90
timesteps=352436480 - 352451840, avg episodic return=15.10
timesteps=352436480 - 352451840, avg episodic return=12.30
timesteps=352452864 - 352468224, avg episodic return=14.10
timesteps=352457984 - 352468224, avg episodic return=9.77
timesteps=352457984 - 352468224, avg episodic return=11.70
timesteps=352474368 - 352474368, avg episodic return=7.60
timesteps=352474368 - 352474368, avg episodic return=13.10
timesteps=352474368 - 352474368, avg episodic return=14.10
timesteps=352485632 - 352500992, avg episodic return=16.10
timesteps=352490752 - 352490752, avg episodic return=13.10
timesteps=352490752 - 352495872, avg episodic return=10.10
timesteps=352502016 - 352507136, avg episodic return=12.10
timesteps=352502016 - 352517376, avg episodic return=12.70
timesteps=352523520 - 352533760, avg episodic return=14.10
timesteps=352518400 - 352518400, avg episodic return=14.10
timesteps=352518400 - 352533760, avg episodic return=12.85
timesteps=352534784 - 352550144, avg episodic return=13.81
timesteps=352534784 - 352545024, avg episodic return=13.43
timesteps=352534784 - 352550144, avg episodic return=12.43
timesteps=352566528 - 352566528, avg episodic return=12.10
timesteps=352561408 - 352561408, avg episodic return=13.10
timesteps=352551168 - 352551168, avg episodic return=13.10
timesteps=352577792 - 352582912, avg episodic return=14.43
timesteps=352572672 - 352582912, avg episodic return=13.10
timesteps=352583936 - 352594176, avg episodic return=11.90
timesteps=352583936 - 352594176, avg episodic return=13.50
timesteps=352589056 - 352599296, avg episodic return=13.10
timesteps=352600320 - 352615680, avg episodic return=13.35
timesteps=352605440 - 352615680, avg episodic return=12.60
timesteps=352600320 - 352615680, avg episodic return=12.10
timesteps=352621824 - 352632064, avg episodic return=16.60
timesteps=352632064 - 352632064, avg episodic return=15.60
timesteps=352621824 - 352632064, avg episodic return=12.77
timesteps=352638208 - 352643328, avg episodic return=14.10
timesteps=352638208 - 352648448, avg episodic return=10.10
timesteps=352643328 - 352643328, avg episodic return=9.10
timesteps=352649472 - 352664832, avg episodic return=13.20
timesteps=352649472 - 352664832, avg episodic return=12.77
timesteps=352649472 - 352664832, avg episodic return=13.77
timesteps=352670976 - 352670976, avg episodic return=15.43
timesteps=352665856 - 352676096, avg episodic return=13.35
timesteps=352665856 - 352681216, avg episodic return=12.90
timesteps=352682240 - 352682240, avg episodic return=16.10
timesteps=352697600 - 352697600, avg episodic return=12.10
timesteps=352682240 - 352697600, avg episodic return=10.85
timesteps=352698624 - 352713984, avg episodic return=13.27
timesteps=352703744 - 352703744, avg episodic return=14.10
timesteps=352703744 - 352708864, avg episodic return=12.10
timesteps=352715008 - 352725248, avg episodic return=13.10
timesteps=352715008 - 352730368, avg episodic return=8.60
timesteps=352731392 - 352746752, avg episodic return=12.10
timesteps=352741632 - 352741632, avg episodic return=13.10
timesteps=352731392 - 352746752, avg episodic return=12.70
timesteps=352752896 - 352758016, avg episodic return=12.10
timesteps=352763136 - 352763136, avg episodic return=15.10
timesteps=352747776 - 352763136, avg episodic return=13.10
timesteps=352764160 - 352779520, avg episodic return=15.10
timesteps=352764160 - 352779520, avg episodic return=11.10
timesteps=352764160 - 352764160, avg episodic return=12.10
timesteps=352780544 - 352795904, avg episodic return=9.39
timesteps=352780544 - 352795904, avg episodic return=9.60
timesteps=352802048 - 352807168, avg episodic return=10.10
timesteps=352796928 - 352802048, avg episodic return=12.50
timesteps=352796928 - 352812288, avg episodic return=12.10
timesteps=352813312 - 352823552, avg episodic return=13.77
timesteps=352818432 - 352818432, avg episodic return=14.10
timesteps=352818432 - 352818432, avg episodic return=10.10
timesteps=352834816 - 352845056, avg episodic return=13.35
timesteps=352834816 - 352845056, avg episodic return=15.43
timesteps=352829696 - 352839936, avg episodic return=12.53
timesteps=352851200 - 352861440, avg episodic return=11.70
timesteps=352856320 - 352861440, avg episodic return=12.70
timesteps=352846080 - 352861440, avg episodic return=11.60
timesteps=352862464 - 352862464, avg episodic return=12.10
timesteps=352862464 - 352877824, avg episodic return=12.60
timesteps=352862464 - 352862464, avg episodic return=9.60
timesteps=352878848 - 352894208, avg episodic return=12.35
timesteps=352878848 - 352889088, avg episodic return=11.60
timesteps=352883968 - 352894208, avg episodic return=12.70
timesteps=352895232 - 352910592, avg episodic return=12.60
timesteps=352900352 - 352900352, avg episodic return=12.10
timesteps=352900352 - 352900352, avg episodic return=12.10
timesteps=352911616 - 352926976, avg episodic return=11.43
timesteps=352911616 - 352921856, avg episodic return=10.70
timesteps=352911616 - 352921856, avg episodic return=10.70
timesteps=352928000 - 352943360, avg episodic return=15.10
timesteps=352928000 - 352938240, avg episodic return=12.70
timesteps=352928000 - 352933120, avg episodic return=12.77
timesteps=352949504 - 352949504, avg episodic return=12.10
timesteps=352959744 - 352959744, avg episodic return=13.60
timesteps=352949504 - 352954624, avg episodic return=12.10
timesteps=352960768 - 352960768, avg episodic return=13.85
timesteps=352965888 - 352971008, avg episodic return=13.77
timesteps=352971008 - 352976128, avg episodic return=13.70
timesteps=352987392 - 352987392, avg episodic return=13.10
timesteps=352977152 - 352982272, avg episodic return=13.10
timesteps=352977152 - 352992512, avg episodic return=8.60
timesteps=352993536 - 353003776, avg episodic return=14.10
timesteps=352993536 - 353008896, avg episodic return=14.60
timesteps=352993536 - 353008896, avg episodic return=13.35
timesteps=353009920 - 353020160, avg episodic return=13.10
timesteps=353020160 - 353020160, avg episodic return=12.10
timesteps=353009920 - 353025280, avg episodic return=13.43
timesteps=353026304 - 353026304, avg episodic return=15.10
timesteps=353036544 - 353041664, avg episodic return=11.35
timesteps=353026304 - 353041664, avg episodic return=12.99
timesteps=353058048 - 353058048, avg episodic return=12.60
timesteps=353042688 - 353058048, avg episodic return=12.30
timesteps=353058048 - 353058048, avg episodic return=13.10
timesteps=353059072 - 353074432, avg episodic return=14.43
timesteps=353069312 - 353069312, avg episodic return=15.10
timesteps=353059072 - 353074432, avg episodic return=10.93
timesteps=353075456 - 353090816, avg episodic return=14.50
timesteps=353075456 - 353090816, avg episodic return=15.10
timesteps=353080576 - 353090816, avg episodic return=11.50
timesteps=353091840 - 353096960, avg episodic return=13.10
timesteps=353091840 - 353107200, avg episodic return=12.27
timesteps=353113344 - 353118464, avg episodic return=9.77
timesteps=353118464 - 353118464, avg episodic return=15.10
timesteps=353113344 - 353113344, avg episodic return=12.43
timesteps=353134848 - 353134848, avg episodic return=10.10
timesteps=353124608 - 353139968, avg episodic return=12.70
timesteps=353124608 - 353124608, avg episodic return=12.77
timesteps=353140992 - 353151232, avg episodic return=11.60
timesteps=353146112 - 353156352, avg episodic return=11.77
timesteps=353157376 - 353172736, avg episodic return=14.35
timesteps=353157376 - 353167616, avg episodic return=11.90
timesteps=353157376 - 353167616, avg episodic return=12.10
timesteps=353173760 - 353189120, avg episodic return=13.60
timesteps=353173760 - 353189120, avg episodic return=8.10
timesteps=353173760 - 353184000, avg episodic return=12.85
timesteps=353195264 - 353200384, avg episodic return=14.43
timesteps=353190144 - 353205504, avg episodic return=13.10
timesteps=353190144 - 353200384, avg episodic return=13.77
timesteps=353211648 - 353221888, avg episodic return=13.10
timesteps=353206528 - 353216768, avg episodic return=14.10
timesteps=353211648 - 353221888, avg episodic return=12.10
timesteps=353228032 - 353233152, avg episodic return=13.10
timesteps=353233152 - 353238272, avg episodic return=12.10
timesteps=353238272 - 353238272, avg episodic return=16.10
timesteps=353239296 - 353254656, avg episodic return=13.85
timesteps=353239296 - 353239296, avg episodic return=12.10
timesteps=353249536 - 353254656, avg episodic return=15.10
timesteps=353260800 - 353271040, avg episodic return=13.60
timesteps=353255680 - 353271040, avg episodic return=13.70
timesteps=353271040 - 353271040, avg episodic return=14.10
timesteps=353272064 - 353282304, avg episodic return=15.60
timesteps=353272064 - 353287424, avg episodic return=12.60
timesteps=353272064 - 353282304, avg episodic return=11.85
timesteps=353288448 - 353298688, avg episodic return=13.85
timesteps=353288448 - 353288448, avg episodic return=12.10
timesteps=353293568 - 353303808, avg episodic return=12.60
timesteps=353315072 - 353320192, avg episodic return=11.43
timesteps=353304832 - 353315072, avg episodic return=14.10
timesteps=353304832 - 353320192, avg episodic return=12.77
timesteps=353326336 - 353336576, avg episodic return=13.60
timesteps=353331456 - 353331456, avg episodic return=11.10
timesteps=353326336 - 353336576, avg episodic return=8.60
timesteps=353337600 - 353352960, avg episodic return=13.50
timesteps=353337600 - 353352960, avg episodic return=13.77
timesteps=353337600 - 353342720, avg episodic return=12.30
timesteps=353353984 - 353369344, avg episodic return=14.77
timesteps=353353984 - 353369344, avg episodic return=13.10
timesteps=353353984 - 353369344, avg episodic return=12.53
timesteps=353375488 - 353385728, avg episodic return=13.43
timesteps=353375488 - 353385728, avg episodic return=14.35
timesteps=353380608 - 353380608, avg episodic return=13.10
timesteps=353386752 - 353396992, avg episodic return=11.93
timesteps=353386752 - 353396992, avg episodic return=12.10
timesteps=353386752 - 353396992, avg episodic return=10.60
timesteps=353403136 - 353408256, avg episodic return=11.77
timesteps=353408256 - 353418496, avg episodic return=13.10
timesteps=353408256 - 353413376, avg episodic return=14.10
timesteps=353424640 - 353429760, avg episodic return=13.60
timesteps=353424640 - 353434880, avg episodic return=12.60
timesteps=353419520 - 353419520, avg episodic return=17.10
timesteps=353435904 - 353451264, avg episodic return=15.43
timesteps=353441024 - 353451264, avg episodic return=13.10
timesteps=353457408 - 353457408, avg episodic return=10.10
timesteps=353457408 - 353467648, avg episodic return=12.10
timesteps=353452288 - 353467648, avg episodic return=11.60
timesteps=353473792 - 353473792, avg episodic return=15.10
timesteps=353468672 - 353484032, avg episodic return=12.85
timesteps=353473792 - 353478912, avg episodic return=14.10
timesteps=353485056 - 353500416, avg episodic return=14.27
timesteps=353485056 - 353495296, avg episodic return=12.60
timesteps=353490176 - 353490176, avg episodic return=12.10
timesteps=353501440 - 353511680, avg episodic return=13.43
timesteps=353511680 - 353511680, avg episodic return=9.10
timesteps=353501440 - 353511680, avg episodic return=11.77
timesteps=353517824 - 353533184, avg episodic return=12.85
timesteps=353517824 - 353528064, avg episodic return=11.60
timesteps=353522944 - 353533184, avg episodic return=13.35
timesteps=353539328 - 353549568, avg episodic return=12.10
timesteps=353534208 - 353549568, avg episodic return=13.35
timesteps=353544448 - 353549568, avg episodic return=11.10
timesteps=353565952 - 353565952, avg episodic return=11.10
timesteps=353565952 - 353565952, avg episodic return=14.10
timesteps=353550592 - 353565952, avg episodic return=11.10
